기준년월,신용체크구분,개인법인구분,대분류,중분류,소분류,구분,value
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,현대카드,242681
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,현대카드,1170772
202502,신용카드,개인,국내이용금액,카드론,카드론,현대카드,1131979
202502,신용카드,법인,국내이용금액,일시불,일반,현대카드,1402079
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,현대카드,1075102
202502,신용카드,법인,국내이용금액,일시불,구매전용,현대카드,3471472
202502,신용카드,법인,국내이용금액,할부,일반,현대카드,1354
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,현대카드,1068
202502,신용카드,법인,국내이용금액,할부,구매전용,현대카드,2001
202502,직불/체크카드,개인,국내이용금액,일반,일반,현대카드,196121
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,현대카드,952
202502,직불/체크카드,법인,국내이용금액,일반,일반,현대카드,53994
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,현대카드,183
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,현대카드,3476
202502,신용카드,개인,해외이용금액,일시불,일반,현대카드,582218
202502,신용카드,개인,해외이용금액,할부,일반,현대카드,28932
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,현대카드,3347
202502,신용카드,법인,해외이용금액,일시불,일반,현대카드,59394
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,현대카드,0
202502,직불/체크카드,개인,해외이용금액,일반,일반,현대카드,3222
202502,직불/체크카드,법인,해외이용금액,일반,일반,현대카드,0
202502,신용카드,개인,회원수,전체회원수,합계,현대카드,12686
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,현대카드,12369
202502,신용카드,개인,회원수,신규회원수(월중),합계,현대카드,117
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,현대카드,111
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),현대카드,80
202502,신용카드,개인,회원수,전체이용회원수,합계,현대카드,9651
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,현대카드,9631
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,현대카드,11387
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,현대카드,11099
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),현대카드,1
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),현대카드,0
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),현대카드,36
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,현대카드,554
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,현대카드,44
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,현대카드,525
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,현대카드,34
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),현대카드,391
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,현대카드,33
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,현대카드,8
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,현대카드,12
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,현대카드,4
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),현대카드,13
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,현대카드,785673
202502,금융자산,금융자산,금융자산,합계,합계,현대카드,5882259
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,현대카드,154221
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,현대카드,1096221
202502,신용카드,개인,국내이용금액,일시불,일반,KB국민카드,13892755
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,KB국민카드,597377
202502,신용카드,개인,국내이용금액,할부,일반,KB국민카드,3360498
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,KB국민카드,223019
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,KB국민카드,1518942
202502,신용카드,개인,국내이용금액,카드론,카드론,KB국민카드,1051147
202502,신용카드,법인,국내이용금액,일시불,일반,KB국민카드,2460251
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,KB국민카드,307595
202502,신용카드,법인,국내이용금액,일시불,구매전용,KB국민카드,0
202502,신용카드,법인,국내이용금액,할부,일반,KB국민카드,39499
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,KB국민카드,9549
202502,신용카드,법인,국내이용금액,할부,구매전용,KB국민카드,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,KB국민카드,4711295
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,KB국민카드,74535
202502,직불/체크카드,법인,국내이용금액,일반,일반,KB국민카드,972276
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,KB국민카드,19360
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,KB국민카드,0
202502,신용카드,개인,해외이용금액,일시불,일반,KB국민카드,349369
202502,신용카드,개인,해외이용금액,할부,일반,KB국민카드,0
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,KB국민카드,4540
202502,신용카드,법인,해외이용금액,일시불,일반,KB국민카드,107214
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,KB국민카드,45
202502,직불/체크카드,개인,해외이용금액,일반,일반,KB국민카드,132928
202502,직불/체크카드,법인,해외이용금액,일반,일반,KB국민카드,20309
202502,신용카드,개인,회원수,전체회원수,합계,KB국민카드,12512
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,KB국민카드,12292
202502,신용카드,개인,회원수,신규회원수(월중),합계,KB국민카드,153
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,KB국민카드,150
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),KB국민카드,119
202502,신용카드,개인,회원수,전체이용회원수,합계,KB국민카드,9839
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,KB국민카드,9792
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,KB국민카드,11300
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,KB국민카드,11102
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),KB국민카드,8
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),KB국민카드,9
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),KB국민카드,458
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,KB국민카드,15831
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,KB국민카드,982
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,KB국민카드,13063
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,KB국민카드,328
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),KB국민카드,7748
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,KB국민카드,627
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,KB국민카드,142
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,KB국민카드,384
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,KB국민카드,23
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),KB국민카드,297
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,KB국민카드,1131588
202502,금융자산,금융자산,금융자산,합계,합계,KB국민카드,6837917
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,KB국민카드,326835
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,KB국민카드,1457452
202502,신용카드,개인,국내이용금액,일시불,일반,NH농협카드,6681767
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,NH농협카드,82394
202502,신용카드,개인,국내이용금액,할부,일반,NH농협카드,1620284
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,NH농협카드,227651
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,NH농협카드,605641
202502,신용카드,개인,국내이용금액,카드론,카드론,NH농협카드,466492
202502,신용카드,법인,국내이용금액,일시불,일반,NH농협카드,1929573
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,NH농협카드,100225
202502,신용카드,법인,국내이용금액,일시불,구매전용,NH농협카드,25776
202502,신용카드,법인,국내이용금액,할부,일반,NH농협카드,96575
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,NH농협카드,36954
202502,신용카드,법인,국내이용금액,할부,구매전용,NH농협카드,0
202502,직불/체크카드,개인,국내이용금액,일반,일반,NH농협카드,7779640
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,NH농협카드,38202
202502,직불/체크카드,법인,국내이용금액,일반,일반,NH농협카드,1098960
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,NH농협카드,41258
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,NH농협카드,0
202502,신용카드,개인,해외이용금액,일시불,일반,NH농협카드,90789
202502,신용카드,개인,해외이용금액,할부,일반,NH농협카드,0
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,NH농협카드,1388
202502,신용카드,법인,해외이용금액,일시불,일반,NH농협카드,25163
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,NH농협카드,52
202502,직불/체크카드,개인,해외이용금액,일반,일반,NH농협카드,65723
202502,직불/체크카드,법인,해외이용금액,일반,일반,NH농협카드,11524
202502,신용카드,개인,회원수,전체회원수,합계,NH농협카드,8470
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,NH농협카드,0
202502,신용카드,개인,회원수,신규회원수(월중),합계,NH농협카드,114
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,NH농협카드,0
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),NH농협카드,98
202502,신용카드,개인,회원수,전체이용회원수,합계,NH농협카드,0
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,NH농협카드,0
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,NH농협카드,8250
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,NH농협카드,0
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),NH농협카드,2
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),NH농협카드,10
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),NH농협카드,696
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,NH농협카드,0
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,NH농협카드,0
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,NH농협카드,0
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,NH농협카드,0
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),NH농협카드,0
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,NH농협카드,0
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,NH농협카드,0
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,NH농협카드,0
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,NH농협카드,0
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),NH농협카드,0
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,NH농협카드,455266
202502,금융자산,금융자산,금융자산,합계,합계,NH농협카드,3118191
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,NH농협카드,38526
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,NH농협카드,108387
202502,신용카드,개인,국내이용금액,일시불,일반,합계,92584872
202502,신용카드,개인,국내이용금액,일시불,국세/지방세등,합계,4910624
202502,신용카드,개인,국내이용금액,할부,일반,합계,24100304
202502,신용카드,개인,국내이용금액,할부,국세/지방세등,합계,2149269
202502,신용카드,개인,국내이용금액,현금서비스,현금서비스,합계,9438659
202502,신용카드,개인,국내이용금액,카드론,카드론,합계,7551076
202502,신용카드,법인,국내이용금액,일시불,일반,합계,18840946
202502,신용카드,법인,국내이용금액,일시불,국세/지방세등,합계,4122573
202502,신용카드,법인,국내이용금액,일시불,구매전용,합계,8043471
202502,신용카드,법인,국내이용금액,할부,일반,합계,471079
202502,신용카드,법인,국내이용금액,할부,국세/지방세등,합계,314413
202502,신용카드,법인,국내이용금액,할부,구매전용,합계,2001
202502,직불/체크카드,개인,국내이용금액,일반,일반,합계,23798223
202502,직불/체크카드,개인,국내이용금액,국세/지방세등,국세/지방세등,합계,297266
202502,직불/체크카드,법인,국내이용금액,일반,일반,합계,4731836
202502,직불/체크카드,법인,국내이용금액,국세/지방세등,국세/지방세등,합계,693740
202502,직불/체크카드,법인,국내이용금액,구매전용,구매전용,합계,90888
202502,신용카드,개인,해외이용금액,일시불,일반,합계,2358579
202502,신용카드,개인,해외이용금액,할부,일반,합계,82048
202502,신용카드,개인,해외이용금액,현금서비스,현금서비스,합계,21951
202502,신용카드,법인,해외이용금액,일시불,일반,합계,946225
202502,신용카드,법인,해외이용금액,현금서비스,현금서비스,합계,639
202502,직불/체크카드,개인,해외이용금액,일반,일반,합계,1161995
202502,직불/체크카드,법인,해외이용금액,일반,일반,합계,130569
202502,신용카드,개인,회원수,전체회원수,합계,합계,-
202502,신용카드,개인,회원수,전체회원수,본인기준회원수,합계,-
202502,신용카드,개인,회원수,신규회원수(월중),합계,합계,-
202502,신용카드,개인,회원수,신규회원수(월중),본인기준회원수,합계,-
202502,신용카드,개인,회원수,해지회원수(월중),해지회원수(월중),합계,-
202502,신용카드,개인,회원수,전체이용회원수,합계,합계,-
202502,신용카드,개인,회원수,전체이용회원수,신판이용회원수,합계,-
202502,신용카드,개인,회원수,사용가능회원수(월말),합계,합계,-
202502,신용카드,개인,회원수,사용가능회원수(월말),본인기준회원수,합계,-
202502,신용카드,법인,회원수,신규회원수(월중),신규회원수(월중),합계,-
202502,신용카드,법인,회원수,해지회원수(월중),해지회원수(월중),합계,-
202502,신용카드,법인,회원수,사용가능회원수(월말),사용가능회원수(월말),합계,-
202502,직불/체크카드,개인,회원수,사용가능카드수,사용가능카드수,합계,-
202502,직불/체크카드,개인,회원수,사용불가카드수,사용불가카드수,합계,-
202502,직불/체크카드,개인,회원수,사용가능회원수,사용가능회원수,합계,-
202502,직불/체크카드,개인,회원수,사용불가회원수,사용불가회원수,합계,-
202502,직불/체크카드,개인,회원수,순수보유회원수(월말),순수보유회원수(월말),합계,-
202502,직불/체크카드,법인,회원수,사용가능카드수,사용가능카드수,합계,-
202502,직불/체크카드,법인,회원수,사용불가카드수,사용불가카드수,합계,-
202502,직불/체크카드,법인,회원수,사용가능회원수,사용가능회원수,합계,-
202502,직불/체크카드,법인,회원수,사용불가회원수,사용불가회원수,합계,-
202502,직불/체크카드,법인,회원수,순수보유회원수(월말),순수보유회원수(월말),합계,-
202502,금융자산,금융자산,금융자산,현금서비스잔액,현금서비스잔액,합계,6743997
202502,금융자산,금융자산,금융자산,합계,합계,합계,42988754
202502,금융자산,금융자산,금융자산,대환대출잔액,대환대출잔액,합계,1684366
202502,금융자산,금융자산,금융자산,(결제성)리볼빙이월잔액,(결제성)리볼빙이월잔액,합계,7061316
